#Ejercicio,Org.,Prog.,Econ.,Denominación (cat),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2022,061  ,3421 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,,3    ,1     ,14620,0,14620,2273.14
2022,061  ,3421 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3    ,1     ,47913,0,47913,24420.86
2022,061  ,3421 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3    ,1     ,128131,0,128131,67847.9
2022,061  ,3421 ,121031 ,ALTRES COMPLEMENTS                                ,,3    ,1     ,4575,0,4575,3366.57
2022,061  ,3421 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,,3    ,1     ,27710,0,27710,4374.21
2022,031  ,1532 ,619    ,INVERSIO MILLORA ESPAI PUBLIC                     ,031,1532 ,619   ,0,90000,90000,0
2022,061  ,3421 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3    ,1     ,152749,0,152749,79714.09
2022,061  ,3421 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,,3    ,1     ,3755,0,3755,1943.96
2022,061  ,3421 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,,3    ,1     ,7565,0,7565,4679.64
2022,061  ,3421 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,,3    ,1     ,14000,0,14000,0
2022,061  ,3421 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,,3    ,1     ,4140,0,4140,6370.96
2022,061  ,3421 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3    ,1     ,163798,0,163798,85857.93
2022,061  ,3421 ,212    ,CEMS CONSERVACIÓ I REPARACIÓ                      ,061,34   ,21    ,294117,250.48,294367.48,59966.87
2022,061  ,3421 ,22100  ,ELECTRICITAT CEMS                                 ,061,34   ,22    ,170916,0,170916,50276.69
2022,061  ,3421 ,22102  ,CONSUM GAS CEMS                                   ,061,34   ,22    ,65704,0,65704,33292.34
2022,061  ,3421 ,22700  ,NETEJA CEMS                                       ,061,34   ,22    ,631820,1650.43,633470.43,257262.57
2022,061  ,3423 ,12001  ,SOUS DEL GRUP A2                                  ,,3    ,1     ,14416,0,14416,7207.51
2022,061  ,3423 ,12005  ,SOUS DEL GRUP E                                   ,,3    ,1     ,51458,0,51458,24486.59
2022,061  ,3423 ,12006  ,TRIENNIS                                          ,,3    ,1     ,10088,0,10088,3877.39
2022,061  ,3423 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,,3    ,1     ,14620,0,14620,5659.19
2022,061  ,3423 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3    ,1     ,27066,0,27066,12993.5
2022,061  ,3423 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3    ,1     ,85118,0,85118,42103.94
2022,061  ,3423 ,121031 ,ALTRES COMPLEMENTS                                ,,3    ,1     ,5030,0,5030,3445.94
2022,061  ,3423 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,,3    ,1     ,27710,0,27710,11255.93
2022,061  ,3423 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3    ,1     ,221676,0,221676,95155.32
2022,061  ,3423 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,,3    ,1     ,5600,0,5600,5881.6
2022,061  ,3423 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,,3    ,1     ,4075,0,4075,3525.45
2022,061  ,3423 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,,3    ,1     ,14000,0,14000,11264.65
2022,061  ,3423 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,,3    ,1     ,5625,0,5625,6588.23
2022,061  ,3423 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3    ,1     ,155026,0,155026,77844.06
2022,061  ,3423 ,212    ,"CEM ESTRUCH, CONSERVACIÓ I REPARACIÓ              ",061,34   ,21    ,196554,111.83,196665.83,48626.74
2022,032  ,2311 ,4893   ,LÍNIA AJUTS ARRANJAMENTS ENERGIA DOMICILIS VULNERA,032,2311 ,4893  ,0,30000,30000,0
2022,061  ,3423 ,22100  ,ELECTRICITAT CEM ESTRUCH                          ,061,34   ,22    ,113702,0,113702,42625.98
2022,061  ,3423 ,22102  ,CONSUM GAS CEM ESTRUCH                            ,061,34   ,22    ,105324,0,105324,63016.71
2022,061  ,3423 ,22700  ,NETEJA CEM ESTRUCH                                ,061,34   ,22    ,508295,1321.48,509616.48,206959.7
2022,061  ,3424 ,22100  ,ELECTRICITAT CEM JULIO MÉNDEZ                     ,061,34   ,22    ,25210,0,25210,4758.87
2022,061  ,3424 ,22102  ,CONSUM GAS CEM JULIO MÉNDEZ                       ,061,34   ,22    ,11842,0,11842,6426.6
2022,061  ,3424 ,227991 ,CONSERV I GEST CEM JULIO MÉNDEZ                   ,061,34   ,22    ,452500,0,452500,183206.81
2022,061  ,3425 ,22100  ,ELECTRICITAT CEM FONDO D'EN PEIXO                 ,061,34   ,22    ,51395,0,51395,20450.05
2022,061  ,3425 ,22102  ,CONSUM GAS CEM FONDO D'EN PEIXO                   ,061,34   ,22    ,44739,0,44739,28000.45
2022,061  ,3425 ,227991 ,CONTR PREST SERVEIS FONDO D'EN PEIXO              ,061,34   ,22    ,751500,929.01,752429.01,274755.45
2022,061  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,,9    ,1     ,62162,0,62162,31080.77
2022,061  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,16169,0,16169,8084.28
2022,062  ,311  ,212    ,"EDIF. SANITAT-CONSERV, I REP.                     ",062,31   ,21    ,22770,0,22770,3257.62
2022,062  ,311  ,22100  ,ELECTRICITAT EDIFICI SALUT PÚBLICA                ,062,31   ,22    ,14148,0,14148,4013.95
2022,062  ,311  ,22602  ,PUBLICITAT I DIFUSIÓ                              ,062,31   ,22    ,8000,0,8000,6485.01
2022,062  ,311  ,226991 ,DESP. DIVERSES                                    ,062,31   ,22    ,1000,0,1000,12697.7
2022,062  ,311  ,226992 ,PROGRAMA DE CARDIOPROTECCIÓ                       ,062,31   ,22    ,2000,0,2000,0
2022,062  ,311  ,22700  ,NETEJA EDIFICI SALUT PÚBLICA                      ,062,31   ,22    ,59523,134.02,59657.02,22230.97
2022,062  ,311  ,22706  ,ESTUDIS I TREBALLS TÈCNICS                        ,062,31   ,22    ,1000,0,1000,0
2022,062  ,311  ,227991 ,PREST SERVEIS SALVAMENT PLATJA                    ,062,31   ,22    ,175000,0,175000,0
2022,062  ,311  ,227992 ,PREST SERVEIS PREVENTIUS                          ,062,31   ,22    ,42000,0,42000,14375.82
2022,062  ,3111 ,12000  ,SOUS DEL GRUP A1                                  ,,3    ,1     ,16393,0,16393,8113.87
2022,062  ,3111 ,12003  ,SOUS DEL GRUP C1                                  ,,3    ,1     ,27601,0,27601,10959.98
2022,062  ,3111 ,12004  ,SOUS DEL GRUP C2                                  ,,3    ,1     ,28074,0,28074,9358
2022,062  ,3111 ,12006  ,TRIENNIS                                          ,,3    ,1     ,13276,0,13276,6595.06
2022,062  ,3111 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3    ,1     ,33944,0,33944,14019.19
2022,021  ,333  ,622    ,INVERSIÓ NOVA EN EQUIPAMENTS I SERVEIS            ,021,333  ,622   ,0,538571.21,538571.21,25223.67
2022,062  ,3111 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3    ,1     ,80727,0,80727,33312.79
2022,062  ,3111 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3    ,1     ,56005,0,56005,23117.45
2022,062  ,3112 ,12001  ,SOUS DEL GRUP A2                                  ,,3    ,1     ,14416,0,14416,7207.51
2022,062  ,3112 ,12006  ,TRIENNIS                                          ,,3    ,1     ,7485,0,7485,3742.3
2022,062  ,3112 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3    ,1     ,6174,0,6174,3086.79
2022,062  ,3112 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3    ,1     ,12558,0,12558,6279
2022,062  ,3112 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3    ,1     ,56855,0,56855,19014.63
2022,062  ,3112 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3    ,1     ,27924,0,27924,11390.86
2022,062  ,3112 ,22106  ,MATERIAL SANITARI                                 ,062,31   ,22    ,4000,0,4000,280.97
2022,062  ,3112 ,226991 ,DESP. DIVERSES PROMOCIÓ DE LA SALUT               ,062,31   ,22    ,5000,0,5000,140.72
2022,062  ,3112 ,22799  ,PREST SERVEIS PROMOCIÓ DE LA SALUT                ,062,31   ,22    ,103000,0,103000,53748.46
2022,062  ,3112 ,227991 ,PROGRAMA SUPORT ADOLESCÈNCIA                      ,062,31   ,22    ,39120,0,39120,16300
2022,062  ,3112 ,48902  ,TRANSF CORRENTS ENTITATS                          ,062,31   ,48    ,5000,1600,6600,1600
2022,062  ,3112 ,48903  ,TRANSF CORRENTS ASSOCIACIÓ FAMILIARS ALZHEIMER    ,062,3112 ,48903 ,32000,0,32000,19200
2022,062  ,3112 ,48906  ,CONVENI CREU ROJA                                 ,062,3112 ,48906 ,6000,0,6000,0
2022,062  ,3113 ,12001  ,SOUS DEL GRUP A2                                  ,,3    ,1     ,57661,0,57661,28830.04
2022,062  ,3113 ,12006  ,TRIENNIS                                          ,,3    ,1     ,8105,0,8105,3873
2022,062  ,3113 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3    ,1     ,23641,0,23641,11820.06
2022,062  ,3113 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3    ,1     ,49100,0,49100,24550.05
2022,062  ,3113 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3    ,1     ,84759,0,84759,42379.16
2022,062  ,3113 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3    ,1     ,69002,0,69002,35758.89
2022,062  ,3113 ,22113  ,MATERIAL SANITAT AMBIENTAL                        ,062,31   ,22    ,20000,0,20000,9349.92
2022,062  ,3113 ,22799  ,SERVEIS DIVERSOS SEGURETAT ALIMENTARI             ,062,31   ,22    ,18000,0,18000,0
2022,062  ,3113 ,227991 ,PREST SERV CONTROL SANITARI ANIMAL                ,062,31   ,22    ,68000,0,68000,27862.26
2022,062  ,3113 ,227992 ,TREBALLS TÈCNICS ANÀLISI AIGUA I ALIMENTS         ,062,31   ,22    ,57000,0,57000,22004.9
2022,031  ,1500 ,640    ,"REDACCIÓ DE PROJECTES, ESTUDIS I DIRECCIONS OBRA  ",031,1500 ,640   ,0,224218.41,224218.41,0
2022,062  ,3113 ,227993 ,"CONTRACTE DDD (DESRATITZACIÓ, DESINFECCIÓ,...)    ",062,31   ,22    ,62000,0,62000,20034.99
2022,062  ,3113 ,227994 ,GESTIÓ COLÒNIES CONTRALADES GATS                  ,062,31   ,22    ,60000,0,60000,0
2022,062  ,3113 ,227995 ,CONTROL LEGIONEL·LA EDIFICIS MUNICIPALS           ,062,31   ,22    ,30000,0,30000,0
2022,062  ,3113 ,465    ,"TRANSF. CORRENTS COMARQUES, CONV MOSQUITS         ",062,3113 ,465   ,20000,0,20000,9888.78
2022,062  ,312  ,22799  ,CONTR PREST SERVEIS PERS AMB VULNERABILITAT       ,062,31   ,22    ,240000,0,240000,100000
2022,062  ,493  ,12001  ,SOUS DEL GRUP A2                                  ,,4    ,1     ,14416,0,14416,7207.51
2022,062  ,493  ,12006  ,TRIENNIS                                          ,,4    ,1     ,6153,0,6153,3076.17
2022,062  ,493  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,4    ,1     ,6174,0,6174,3086.79
2022,062  ,493  ,12101  ,COMPLEMENT ESPECÍFIC                              ,,4    ,1     ,12558,0,12558,6279
2022,062  ,493  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,4    ,1     ,10159,0,10159,5223.55
2022,062  ,493  ,22699  ,CONSUM-DESP.V.AULA CONSUMIDOR I ED.ESC            ,062,49   ,22    ,5000,0,5000,598.95
2022,062  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,,9    ,1     ,40495,0,40495,20247.29
2022,062  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,13181,0,13181,6609.24
2022,072  ,1522 ,780    ,TRANSF CAP ASCENSORS ST COSME                     ,072,1522 ,780   ,90000,17790.5,107790.5,26160.45
2022,072  ,231  ,212    ,CONSERVACIÓ-REPARACIÓ EDIFICIS S.SOCIALS          ,072,23   ,21    ,65849,136.4,65985.4,17246.89
2022,072  ,231  ,22100  ,ELECTRICITAT EDIFICIS SERVEIS SOCIALS             ,072,23   ,22    ,34440,0,34440,9709.21
2022,072  ,231  ,22101  ,CONSUM AIGUA EDIFICIS SERVEIS SOCIALS             ,072,23   ,22    ,7190,0,7190,3478.04
2022,072  ,231  ,22102  ,CONSUM GAS EDIFICIS SERVEIS SOCIALS               ,072,23   ,22    ,16205,0,16205,8403.26
2022,072  ,231  ,22602  ,PUBLICITAT I DIFUSIÓ                              ,072,23   ,22    ,25000,0,25000,6469.99
2022,072  ,231  ,226992 ,ALTRES DESPESES SERVEIS SOCIALS                   ,072,23   ,22    ,20000,239.14,20239.14,2485.23
2022,072  ,231  ,22700  ,NETEJA EDIFICIS SERVEIS SOCIALS                   ,072,23   ,22    ,277565,680.59,278245.59,106217.47
2022,072  ,231  ,464    ,CONVENI AMB URGÈNCIA SOCIAL  (CUESB)              ,072,231  ,464   ,30000,0,30000,0
2022,072  ,2310 ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,,2    ,1     ,71993,0,71993,35996.24
2022,072  ,2310 ,12000  ,SOUS DEL GRUP A1                                  ,,2    ,1     ,49179,0,49179,22855.19
2022,072  ,2310 ,12001  ,SOUS DEL GRUP A2                                  ,,2    ,1     ,100906,0,100906,49202.99
2022,072  ,2310 ,12003  ,SOUS DEL GRUP C1                                  ,,2    ,1     ,99364,0,99364,48931.62
2022,072  ,2310 ,12004  ,SOUS DEL GRUP C2                                  ,,2    ,1     ,121654,0,121654,64081.81
2022,072  ,2310 ,12006  ,TRIENNIS                                          ,,2    ,1     ,66319,0,66319,32112.94
2022,072  ,2310 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,2    ,1     ,177908,0,177908,88711.2
2022,072  ,2310 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,2    ,1     ,427440,0,427440,230472.31
2022,072  ,2310 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,2    ,1     ,358119,0,358119,190426.34
2022,072  ,2310 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,2    ,1     ,442561,0,442561,215834.88
2022,072  ,2311 ,12001  ,SOUS DEL GRUP A2                                  ,,2    ,1     ,331546,0,331546,152419.18
2022,072  ,2311 ,12004  ,SOUS DEL GRUP C2                                  ,,2    ,1     ,9358,0,9358,3472.85
2022,072  ,2311 ,12006  ,TRIENNIS                                          ,,2    ,1     ,29517,0,29517,14263.61
2022,072  ,2311 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,,2    ,1     ,25100,0,25100,1313.17
2022,072  ,2311 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,2    ,1     ,145358,0,145358,66821.33
2022,072  ,2311 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,2    ,1     ,299119,0,299119,159376.18
2022,072  ,2311 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,,2    ,1     ,36600,0,36600,2056.94
2022,072  ,2311 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,2    ,1     ,471134,0,471134,237862.59
2022,072  ,2311 ,131    ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL            ,,2    ,1     ,208065,0,208065,95517.8
2022,072  ,2311 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,,2    ,1     ,29650,0,29650,0
2022,072  ,2311 ,1431   ,RETRIBUCIONS ALTRE PERSONAL                       ,,2    ,1     ,40588,0,40588,0
2022,072  ,2311 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,2    ,1     ,494506,0,494506,176913.16
2022,072  ,2311 ,209    ,CANON ICS US UBASP PUJOL I CAPÇADA                ,072,23   ,20    ,24000,0,24000,1607.12
2022,072  ,2311 ,227991 ,CONTRAPRESTACIÓ SERVEIS ÀREA                      ,072,23   ,22    ,160000,24038.1,184038.1,63092.72
2022,072  ,2311 ,227992 ,CONTR PRESTACIÓ SERVEIS SAD DEPENDÈNCIA           ,072,2311 ,227992,2010053,0,2010053,706378.33
2022,072  ,2311 ,227993 ,CONTR TELEASSISTÈNCIA                             ,072,23   ,22    ,130000,0,130000,0
2022,072  ,2311 ,227994 ,CONTR PRESTACIÓ SERVEIS SAD SOCIAL                ,072,23   ,22    ,683120,0,683120,305325.14
2022,072  ,2311 ,227995 ,SERVEI PRELABORAL                                 ,072,23   ,22    ,165000,12933.8,177933.8,77602.8
2022,012  ,419  ,622    ,ADQUISICIÓ D'EDIFICIS I ALTRES CONSTRUCCIONS      ,012,419  ,622   ,0,107345.25,107345.25,0
2022,072  ,2311 ,227996 ,PREST SERV LA BOTIGA                              ,072,23   ,22    ,413500,0,413500,172291.65
2022,072  ,2311 ,227997 ,SALUT MENTAL COMUNITARIA                          ,072,23   ,22    ,89000,0,89000,37461.73
2022,072  ,2311 ,227998 ,CONTR SERVEIS ATENCIÓ A LES PERSONES SENSE LLAR   ,072,2311 ,227998,20000,0,20000,0
2022,072  ,2311 ,465    ,TRANSF CORRENTS EAIA CONSELL COMARCAL             ,072,2311 ,465   ,15500,0,15500,0
2022,072  ,2311 ,46501  ,TRANSF TRANSPORT ADAPTAT-CONSELL COMARCAL         ,072,2311 ,46501 ,144000,0,144000,0
2022,072  ,2311 ,46502  ,TRANSF CORR CONSELL COMARCAL CONVENI EAPG         ,072,2311 ,46502 ,4500,0,4500,0
2022,072  ,2311 ,48901  ,TRANSF CORRENTS CARITAS                           ,072,2311 ,48901 ,55000,22000,77000,22000
2022,072  ,2311 ,48902  ,TRANSF CORRENTS CENTRE PROM. SOCIAL FRANCESC PALAU,072,2311 ,48902 ,120000,48000,168000,48000
2022,072  ,2311 ,48903  ,TRANSF CORRENTS SAO PRAT                          ,072,2311 ,48903 ,125000,50000,175000,50000
2022,072  ,2311 ,48905  ,TRANSF CORRENTS EDUVIC                            ,072,2311 ,48905 ,35000,14000,49000,14000
2022,072  ,2311 ,48908  ,TRANSF CORRENTS CREU ROJA SOCIAL                  ,072,2311 ,48908 ,45000,28000,73000,0
2022,072  ,2311 ,48909  ,TRANSF CORRENTS APATS A DOMICILI                  ,072,23   ,48    ,330000,0,330000,118842.15
2022,072  ,2311 ,4891   ,TRANSF CORRENTS SUPORT SOCIAL                     ,072,2311 ,4891  ,350000,0,350000,221451.34
2022,072  ,2311 ,48911  ,TRANSF CORRENTS ALLOTJAMENTS D'URGÈNCIA           ,072,23   ,48    ,330000,18385.36,348385.36,113441.92
2022,072  ,2311 ,48912  ,QUOTA CONSORCI DE SALUT I SOCIAL DE CATALUNYA     ,072,2311 ,48912 ,1000,0,1000,675.16
2022,072  ,2311 ,48914  ,"TRANSF CORRENT CASES ACOLLIDA VVM, AGI            ",072,2311 ,48914 ,30000,12000,42000,12000
2022,072  ,2311 ,48915  ,TRANSF CORRENTS SENSE LLAR. ATRA                  ,072,2311 ,48915 ,25000,10000,35000,10000
2022,072  ,2311 ,48916  ,TRANSF CORRENTS FEDERACIO SALUT MENTAL CATALUNYA  ,072,2311 ,48916 ,25000,10000,35000,10000
2022,072  ,2312 ,12001  ,SOUS DEL GRUP A2                                  ,,2    ,1     ,28831,0,28831,8677.92
2022,072  ,2312 ,12004  ,SOUS DEL GRUP C2                                  ,,2    ,1     ,18716,0,18716,13038.11
2022,072  ,2312 ,12006  ,TRIENNIS                                          ,,2    ,1     ,5780,0,5780,2050.01
2022,072  ,2312 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,,2    ,1     ,37400,0,37400,9554.4
2022,072  ,2312 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,2    ,1     ,22632,0,22632,9987.82
2022,072  ,2312 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,2    ,1     ,48072,0,48072,46939.27
2022,072  ,2312 ,121031 ,ALTRES COMPLEMENTS                                ,,2    ,1     ,6150,0,6150,3657.82
2022,072  ,2312 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,,2    ,1     ,70600,0,70600,18542.42
2022,072  ,2312 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,2    ,1     ,356269,0,356269,175961.69
2022,072  ,2312 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,,2    ,1     ,600,0,600,1181.99
2022,072  ,2312 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,,2    ,1     ,44850,0,44850,22964.11
2022,072  ,2312 ,131    ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL            ,,2    ,1     ,17149,0,17149,24359.01
2022,072  ,2312 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,,2    ,1     ,40500,0,40500,2626.37
2022,072  ,2312 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,,2    ,1     ,1825,0,1825,578.16
2022,072  ,2312 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,2    ,1     ,200380,0,200380,81957.24
2022,072  ,2312 ,22104  ,VESTUARI RESIDÈNCIA D'AVIS                        ,072,23   ,22    ,3500,0,3500,1040.79
2022,072  ,2312 ,22105  ,ALIMENTS RESIDÈNCIA D'AVIS                        ,072,23   ,22    ,70000,1349.07,71349.07,31171.75
2022,072  ,2312 ,22106  ,SUBM PRODUCTES FARMACEUTICS I MATERIAL SANITARI   ,072,23   ,22    ,1000,0,1000,989.4
2022,072  ,2312 ,22110  ,SUBMINISTRAMENT PRODUCTES NETEJA                  ,072,23   ,22    ,9700,0,9700,983.7
2022,072  ,2312 ,22199  ,MATERIAL TÈCNIC RESIDÈNCIA D'AVIS                 ,072,23   ,22    ,10000,0,10000,0
2022,072  ,2312 ,221991 ,SUBMINISTRAMENTS DIVERSOS                         ,072,23   ,22    ,3000,0,3000,0
2022,072  ,2312 ,227995 ,CONTR PREST SERVEIS GENT GRAN                     ,072,23   ,22    ,240000,0,240000,105760.49
2022,072  ,2312 ,48903  ,TRANSF CORRENTS GENT GRAN                         ,072,23   ,48    ,8000,0,8000,0
2022,072  ,2312 ,48905  ,"TRANSF CORRENTS COOP VIVENDES, CASAL AVIS         ",072,2312 ,48905 ,40000,0,40000,0
2022,072  ,2313 ,227993 ,CONT SERVEI D'INTERVENCIÓ SOCIOEDUCATIVA          ,072,23   ,22    ,494235,0,494235,205930.85
2022,072  ,2314 ,227992 ,CONTR PREST SERVEIS COL·LECTIUS NECESSITATS ESPECI,072,23   ,22    ,57000,0,57000,13694.92
2022,072  ,2314 ,48902  ,TRANSF CORRENTS DISCAPACITATS                     ,072,23   ,48    ,5500,0,5500,0
2022,072  ,2314 ,48904  ,TRANSF CORRENTS FUNDACIÓ RUBRICATUS               ,072,2314 ,48904 ,370000,0,370000,370000
2022,072  ,2314 ,48906  ,TRANSF CORRENTS DISPRAT-LLEURE                    ,072,2314 ,48906 ,70000,0,70000,0
2022,072  ,2315 ,227991 ,PREST SERVEIS PLA ACTUACIÓ SANT COSME             ,072,2315 ,227991,60000,0,60000,26099.04
2022,072  ,2315 ,227992 ,PREST SERVEIS PROJECTE MEDI OBERT                 ,072,23   ,22    ,70000,0,70000,0
2022,072  ,2315 ,227993 ,CONT SERVEI PREVENCIÓ I CONVIVÈNCIA               ,072,23   ,22    ,163000,0,163000,50838.01
2022,031  ,134  ,619    ,MILLORA INFRAESTRUCT I BENS US GRAL (MOBILITAT)   ,031,134  ,619   ,0,218230.26,218230.26,0
2022,072  ,2315 ,48901  ,TRANSF CORRENT AV SANT COSME (ANEM FENT BARRI)    ,072,2315 ,48901 ,25000,0,25000,0
2022,072  ,2315 ,48902  ,TRANSF CORRENT FUNDACIÓN SECRETARIADO GITANO      ,072,2315 ,48902 ,60000,0,60000,0
2022,072  ,2315 ,48903  ,TRANSF CORRENT FUNDACIÓ CATALANA ESPLAI GISC I JOV,072,2315 ,48903 ,38000,0,38000,0
2022,072  ,2315 ,48904  ,TRANSF CORRENTS GATS PROJECTE CONVIU SANT COSME   ,072,2315 ,48904 ,63000,0,63000,0
2022,072  ,2315 ,48905  ,TRANSF CORRENTS ASSOCIACIO LÚDICA BITXOS          ,072,2315 ,48905 ,7000,0,7000,0
2022,072  ,2316 ,12001  ,SOUS DEL GRUP A2                                  ,,2    ,1     ,14416,0,14416,6921.9
2022,072  ,2316 ,12006  ,TRIENNIS                                          ,,2    ,1     ,1047,0,1047,502.53
2022,072  ,2316 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,2    ,1     ,5823,0,5823,2800.19
2022,072  ,2316 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,2    ,1     ,12181,0,12181,6507.6
2022,072  ,2316 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,2    ,1     ,73312,0,73312,36506.14
2022,072  ,2316 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,2    ,1     ,33961,0,33961,17137.34
2022,072  ,2316 ,22606  ,PLA IGUALTAT DONA-HOME                            ,072,23   ,22    ,3000,0,3000,1590
2022,072  ,2316 ,22607  ,PUBLICITAT I DIFUSIÓ - FEMINISME I LGTBI+         ,072,23   ,22    ,8000,0,8000,1175
2022,072  ,2316 ,227991 ,PRESTACIÓ DE SERVEIS DONA                         ,072,2316 ,227991,158375,217.8,158592.8,55573.58
2022,072  ,2316 ,227992 ,PLA CONTRA LA VIOLÈNCIA MASCLISTA                 ,072,23   ,22    ,15000,0,15000,0
2022,072  ,2316 ,227993 ,PLA LGTBI+                                        ,072,23   ,22    ,5000,0,5000,200
2022,072  ,2316 ,48901  ,TRANSF CORRENTS IGUALTAT I DRETS SOCIALS          ,072,23   ,48    ,7290,0,7290,0
2022,072  ,2317 ,12001  ,SOUS DEL GRUP A2                                  ,,2    ,1     ,72076,0,72076,41074.73
2022,072  ,2317 ,12006  ,TRIENNIS                                          ,,2    ,1     ,16716,0,16716,7276.44
2022,072  ,2317 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,2    ,1     ,34862,0,34862,19319.99
2022,072  ,2317 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,2    ,1     ,77314,0,77314,61570.81
2022,072  ,2317 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,2    ,1     ,35763,0,35763,17881.45
2022,072  ,2317 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,2    ,1     ,68738,0,68738,27754.73
2022,072  ,326  ,48901  ,TRANSF CORRENTS BEQUES MENJADOR ESCOLAR           ,072,32   ,48    ,170000,0,170000,47354.15
2022,072  ,326  ,48902  ,TRANSF CORRENTS ESCOLES BRESSOL                   ,072,32   ,48    ,150000,0,150000,49707.5
